<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DAL.US,D,20140821,000000,36.496,36.641,35.842,35.866,9216884,0
DAL.US,D,20140822,000000,35.901,36.488,35.866,36.315,7496328,0
DAL.US,D,20140825,000000,36.549,36.641,36.155,36.416,6279197,0
DAL.US,D,20140826,000000,36.441,36.574,35.842,35.86,8075969,0
DAL.US,D,20140827,000000,35.995,36.244,35.813,36.092,8377853,0
DAL.US,D,20140828,000000,35.866,36.065,35.543,35.851,6368762,0
DAL.US,D,20140829,000000,35.947,35.995,35.318,35.57,7480610,0
DAL.US,D,20140902,000000,35.768,36.821,35.723,36.785,12978446,0
DAL.US,D,20140903,000000,35.49,35.768,34.482,34.886,27074553,0
DAL.US,D,20140904,000000,35.246,35.499,34.886,35.309,14253012,0
DAL.US,D,20140905,000000,35.301,35.598,34.798,35.246,11485673,0
DAL.US,D,20140908,000000,35.428,35.768,35.066,35.084,10121490,0
DAL.US,D,20140909,000000,34.896,35.436,34.411,34.886,10583403,0
DAL.US,D,20140910,000000,35.013,35.543,34.779,35.543,10237004,0
DAL.US,D,20140911,000000,35.669,35.937,35.183,35.551,10408166,0
DAL.US,D,20140912,000000,35.436,35.911,35.318,35.669,9198868,0
DAL.US,D,20140915,000000,35.625,35.813,35.183,35.229,7514678,0
DAL.US,D,20140916,000000,35.121,35.589,34.69,35.515,8437036,0
DAL.US,D,20140917,000000,35.515,35.866,34.835,34.996,11742233,0
DAL.US,D,20140918,000000,35.15,35.543,35.049,35.445,7246606,0
DAL.US,D,20140919,000000,35.607,35.659,34.724,34.724,11672453,0
DAL.US,D,20140922,000000,34.724,34.852,34.016,34.105,9113807,0
DAL.US,D,20140923,000000,33.898,34.321,33.316,33.88,13256890,0
DAL.US,D,20140924,000000,33.953,34.168,33.665,33.845,12519649,0
DAL.US,D,20140925,000000,33.621,33.691,32.75,32.946,16177408,0
DAL.US,D,20140926,000000,32.712,33.009,32.47,32.82,17429370,0
DAL.US,D,20140929,000000,32.371,32.677,32.118,32.354,10775984,0
DAL.US,D,20140930,000000,32.362,32.829,31.617,32.487,16800617,0
DAL.US,D,20141001,000000,31.77,31.806,30.816,31.366,27552726,0
DAL.US,D,20141002,000000,31.752,32.346,30.934,31.704,21544099,0
DAL.US,D,20141003,000000,32.329,33.377,32.32,33.207,17756780,0
DAL.US,D,20141006,000000,33.54,33.54,32.413,32.451,13323961,0
DAL.US,D,20141007,000000,32.038,32.191,31.481,31.695,17832762,0
DAL.US,D,20141008,000000,32.084,32.118,30.486,31.283,28112942,0
DAL.US,D,20141009,000000,31.913,32.301,30.208,30.294,31396018,0
DAL.US,D,20141010,000000,30.383,30.662,29.395,29.578,27605449,0
DAL.US,D,20141013,000000,29.927,29.936,27.07,27.771,45893391,0
DAL.US,D,20141014,000000,28.496,29.899,28.111,29.468,30289350,0
DAL.US,D,20141015,000000,27.934,30.105,27.347,29.102,41433499,0
DAL.US,D,20141016,000000,28.589,30.662,28.084,29.946,33038418,0
DAL.US,D,20141017,000000,31.068,31.58,30.688,30.908,23922920,0
DAL.US,D,20141020,000000,31.906,32.47,31.464,32.388,22194992,0
DAL.US,D,20141021,000000,33.047,33.781,32.984,33.684,23759522,0
DAL.US,D,20141022,000000,33.827,34.025,33.475,33.521,18303898,0
DAL.US,D,20141023,000000,33.809,35.013,33.657,34.078,28554388,0
DAL.US,D,20141024,000000,34.142,35.499,34.114,35.445,21736901,0
DAL.US,D,20141027,000000,35.39,36.037,35.229,35.723,21095900,0
DAL.US,D,20141028,000000,36.011,36.083,35.47,35.804,14701560,0
DAL.US,D,20141029,000000,35.697,35.796,34.915,35.57,14695191,0
DAL.US,D,20141030,000000,35.625,35.786,34.896,35.175,16279791,0
DAL.US,D,20141031,000000,35.883,36.307,35.533,36.155,16266919,0
DAL.US,D,20141103,000000,36.197,36.622,36.155,36.496,11978449,0
DAL.US,D,20141104,000000,37.296,38.518,37.296,38.032,21307493,0
