<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AXP.US,D,20110826,000000,40.7692,41.5027,40.014,41.2367,8424615.3341325,0
AXP.US,D,20110829,000000,41.859,41.983,41.1027,41.2982,10818281.666204,0
AXP.US,D,20110830,000000,41.1385,41.7339,40.5151,41.3915,8765352.6769884,0
AXP.US,D,20110831,000000,41.6873,42.516,41.5315,42.2887,9362530.6996745,0
AXP.US,D,20110901,000000,42.2272,42.523,41.9453,42.1041,12082743.702475,0
AXP.US,D,20110902,000000,41.2149,41.8729,40.9241,41.2625,10279092.549571,0
AXP.US,D,20110906,000000,40.1876,40.9737,40.0864,40.8843,9814216.0452605,0
AXP.US,D,20110907,000000,41.4541,42.512,41.4193,42.512,9145604.0491508,0
AXP.US,D,20110908,000000,41.8709,42.9834,41.7697,42.1269,9161177.1127958,0
AXP.US,D,20110909,000000,41.7151,41.8848,40.1003,40.2174,12984528.472182,0
AXP.US,D,20110912,000000,39.4194,40.5151,39.2398,40.3712,11418936.826742,0
AXP.US,D,20110913,000000,40.4556,40.9101,39.9702,40.7444,7117022.0779166,0
AXP.US,D,20110914,000000,40.9171,42.1994,40.1836,41.6733,8678051.4283139,0
AXP.US,D,20110915,000000,42.2083,42.3185,41.3489,41.988,8293449.3516471,0
AXP.US,D,20110916,000000,42.2133,42.6828,42.0694,42.6321,10907835.850328,0
AXP.US,D,20110919,000000,41.9016,42.0555,41.0143,41.4093,9492200.4347794,0
AXP.US,D,20110920,000000,41.6635,42.514,41.4779,41.9106,6904227.4883406,0
AXP.US,D,20110921,000000,42.0128,42.8306,40.9816,41.0243,10168666.470169,0
AXP.US,D,20110922,000000,40.0814,40.9329,38.9917,39.6646,14600596.551979,0
AXP.US,D,20110923,000000,39.2904,39.6596,38.7704,39.5148,10649943.256373,0
AXP.US,D,20110926,000000,39.8532,40.5062,39.0096,40.4556,10000488.264603,0
AXP.US,D,20110927,000000,41.3835,41.3925,39.7698,40.0417,10742234.011463,0
AXP.US,D,20110928,000000,40.3583,40.8565,39.5148,39.5306,10150598.653316,0
AXP.US,D,20110929,000000,40.4784,40.6611,38.6443,39.744,9835841.6058849,0
AXP.US,D,20110930,000000,39.1991,39.2566,38.1639,38.1897,9237737.6226987,0
AXP.US,D,20111003,000000,37.8771,38.685,36.9799,36.9878,10718299.091245,0
AXP.US,D,20111004,000000,36.1572,37.0524,35.1299,36.9452,21010884.064164,0
AXP.US,D,20111005,000000,37.1129,37.2558,36.3804,37.0782,14119124.296421,0
AXP.US,D,20111006,000000,36.9878,38.0269,36.441,37.9515,11918176.642103,0
AXP.US,D,20111007,000000,38.155,38.3426,36.964,37.096,13090141.370616,0
AXP.US,D,20111010,000000,37.9675,38.8577,37.9675,38.8269,8858469.6427539,0
AXP.US,D,20111011,000000,38.6691,39.3866,38.2413,39.087,7418660.5119513,0
AXP.US,D,20111012,000000,39.3866,40.7017,39.2824,40.1727,12376772.937711,0
AXP.US,D,20111013,000000,39.6328,39.9018,39.217,39.5752,8511364.4322585,0
AXP.US,D,20111014,000000,40.3028,40.3375,38.42,39.3788,11250543.000342,0
AXP.US,D,20111017,000000,39.1812,39.4214,38.4537,38.5411,8899769.0931771,0
AXP.US,D,20111018,000000,38.6175,40.1807,38.4379,39.873,10627542.871347,0
AXP.US,D,20111019,000000,39.9186,40.139,39.3004,39.4016,10644709.917051,0
AXP.US,D,20111020,000000,38.8656,39.5406,38.1719,39.4522,14302788.914268,0
AXP.US,D,20111021,000000,40.0258,41.4015,40.0258,41.3925,16543894.437674,0
AXP.US,D,20111024,000000,41.4193,42.91,41.2724,42.638,13071178.828057,0
AXP.US,D,20111025,000000,42.2927,42.9656,42.0594,42.2133,14898296.379272,0
AXP.US,D,20111026,000000,42.7096,43.4271,42.2133,43.0946,12765439.567868,0
AXP.US,D,20111027,000000,44.0484,44.7173,43.6137,44.4681,14094196.91582,0
AXP.US,D,20111028,000000,43.9729,44.5983,43.9164,44.5039,8636326.7816653,0
AXP.US,D,20111031,000000,43.9719,44.4533,43.2127,43.2385,9389499.4251869,0
AXP.US,D,20111101,000000,42.3502,42.8138,41.7766,41.8461,11496479.721288,0
AXP.US,D,20111102,000000,42.5557,43.442,42.4872,42.9834,8603793.2249864,0
AXP.US,D,20111103,000000,43.3774,44.2647,42.7532,44.1437,9104588.7345939,0
AXP.US,D,20111104,000000,43.7953,43.9253,43.1412,43.7159,6190498.3439461,0
AXP.US,D,20111107,000000,43.4509,43.8449,42.9468,43.7774,5187678.084459,0
AXP.US,D,20111108,000000,43.966,44.0761,43.308,43.8539,7708690.6860059,0
AXP.US,D,20111109,000000,43.045,43.2554,41.8957,42.0336,9396696.5262232,0
AXP.US,D,20111110,000000,42.6004,42.655,41.6217,41.9324,7332457.5189298,0
AXP.US,D,20111111,000000,42.6828,43.2038,42.4704,43.0262,6214019.1512524,0
AXP.US,D,20111114,000000,42.5289,42.8048,41.8877,42.2401,5049407.6977448,0
AXP.US,D,20111115,000000,42.0505,43.045,41.8709,42.6628,6389264.4808093,0
AXP.US,D,20111116,000000,42.1011,42.3006,41.0084,41.1027,8843079.9575758,0
