<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MO.US,D,20200921,000000,34.1365,34.2402,33.0706,33.3968,11916397.209077,0
MO.US,D,20200922,000000,33.5522,33.913,33.1128,33.1646,9950098.075049,0
MO.US,D,20200923,000000,33.3363,33.5954,32.6225,32.6321,9599972.1942131,0
MO.US,D,20200924,000000,32.6917,33.225,32.3395,32.9756,8486967.5124397,0
MO.US,D,20200925,000000,32.7943,33.0447,32.5055,32.9238,9130792.6119023,0
MO.US,D,20200928,000000,33.0965,33.7317,33.0965,33.5091,9303401.5621066,0
MO.US,D,20200929,000000,33.5005,33.5091,32.9756,32.9996,8174637.9794927,0
MO.US,D,20200930,000000,33.156,33.4659,32.9784,33.2423,8958654.7611146,0
MO.US,D,20201001,000000,33.2683,33.5043,33.0187,33.4832,8899325.4177652,0
MO.US,D,20201002,000000,33.036,33.7413,32.9929,33.5254,6123718.1338753,0
MO.US,D,20201005,000000,33.698,34.0847,33.4832,33.9821,5991790.494359,0
MO.US,D,20201006,000000,34.1106,34.6019,33.9667,34.0675,7620279.0367264,0
MO.US,D,20201007,000000,34.2488,35.1305,34.2488,34.8687,8630640.3274567,0
MO.US,D,20201008,000000,34.9886,35.2294,34.6105,34.7391,6643672.2276507,0
MO.US,D,20201009,000000,35.1257,35.4961,34.9156,35.0058,13303438.962364,0
MO.US,D,20201012,000000,34.9713,35.4788,34.7391,34.8005,8330947.0983318,0
MO.US,D,20201013,000000,34.7391,34.7736,33.8267,33.8784,10117303.973537,0
MO.US,D,20201014,000000,33.793,34.2584,33.6559,34.0252,5915403.6000073,0
MO.US,D,20201015,000000,33.6894,34.1884,33.5954,34.1557,4891636.8210091,0
MO.US,D,20201016,000000,34.3342,34.6182,34.008,34.008,6942393.0325373,0
MO.US,D,20201019,000000,34.033,34.361,33.6569,33.7067,6026153.6531361,0
MO.US,D,20201020,000000,33.9562,33.9821,33.2328,33.2942,8497655.8410191,0
MO.US,D,20201021,000000,33.1128,33.3363,33.061,33.13,6741516.0328226,0
MO.US,D,20201022,000000,33.2328,33.604,33.0658,33.5436,5372427.127881,0
MO.US,D,20201023,000000,33.7834,33.8612,33.3575,33.6204,5235438.2964018,0
MO.US,D,20201026,000000,33.4486,33.5005,32.8892,33.1819,8314273.097297,0
MO.US,D,20201027,000000,33.061,33.1819,31.9605,31.9778,11190746.726864,0
MO.US,D,20201028,000000,31.4702,31.9519,31.2121,31.5902,14693779.453822,0
MO.US,D,20201029,000000,31.5306,32.0028,31.1689,31.7187,14705037.896075,0
MO.US,D,20201030,000000,31.1862,31.616,30.8235,31.0394,14862902.059892,0
MO.US,D,20201102,000000,31.3925,31.6333,31.0778,31.3829,10892420.936754,0
MO.US,D,20201103,000000,31.5902,32.3222,31.5815,32.1668,12314393.877981,0
MO.US,D,20201104,000000,32.4681,33.3968,32.399,32.7607,14881685.585748,0
MO.US,D,20201105,000000,33.0706,33.0869,32.09,32.0986,11168989.646504,0
MO.US,D,20201106,000000,32.1418,32.5602,31.8914,32.0632,9318006.6862784,0
MO.US,D,20201109,000000,33.3287,33.9216,32.7866,32.8375,19254452.258543,0
MO.US,D,20201110,000000,33.2942,34.1625,33.1032,34.0598,15396975.586848,0
MO.US,D,20201111,000000,34.2747,34.2834,33.6597,34.2066,10631467.296606,0
MO.US,D,20201112,000000,34.033,34.1183,33.4659,33.9821,9084277.7980392,0
MO.US,D,20201113,000000,34.1884,34.7564,33.8967,34.6969,7618007.9623261,0
MO.US,D,20201116,000000,35.1095,35.7206,34.859,35.6851,8480722.3184029,0
MO.US,D,20201117,000000,35.3752,35.6851,35.1689,35.4367,6049924.3708258,0
MO.US,D,20201118,000000,35.4519,35.5997,34.5501,34.5577,9125205.0809892,0
MO.US,D,20201119,000000,34.4196,34.765,33.8622,34.4637,9529292.6901394,0
MO.US,D,20201120,000000,34.2747,34.5415,34.1701,34.361,7040820.5007033,0
