<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SO.US,D,20000804,000000,8.3894,8.3894,8.21252,8.3894,5396450.424811,0
SO.US,D,20000807,000000,8.3894,8.7072,8.34751,8.69079,3931825.0658034,0
SO.US,D,20000808,000000,8.64199,8.84463,8.56774,8.82616,4050818.6865789,0
SO.US,D,20000809,000000,8.74366,8.82616,8.56774,8.62032,4583540.6808618,0
SO.US,D,20000810,000000,8.62576,8.64199,8.54996,8.58883,1399366.5442933,0
SO.US,D,20000811,000000,8.56774,8.76922,8.56774,8.60769,3033321.7765145,0
SO.US,D,20000814,000000,8.62576,8.74366,8.50525,8.7072,1981418.4981159,0
SO.US,D,20000815,000000,8.60769,8.80411,8.58319,8.72538,2297534.402616,0
SO.US,D,20000816,000000,8.66726,8.80411,8.58319,8.64822,2132781.2071245,0
SO.US,D,20000817,000000,8.7072,8.7072,8.56774,8.64199,1655306.5450387,0
SO.US,D,20000818,000000,8.62576,8.68437,8.58319,8.66726,1544287.1266791,0
SO.US,D,20000821,000000,8.68437,8.68437,8.58319,8.68437,1571746.1640827,0
SO.US,D,20000822,000000,8.68437,8.7072,8.60769,8.64199,991387.82796029,0
SO.US,D,20000823,000000,8.60769,8.88583,8.56774,8.84463,3334182.7745605,0
SO.US,D,20000824,000000,8.84463,8.88583,8.82616,8.86047,3588936.4197722,0
SO.US,D,20000825,000000,8.74366,9.04504,8.74366,8.98351,3470619.834505,0
SO.US,D,20000828,000000,8.88583,9.17924,8.88583,9.13882,3065528.2939113,0
SO.US,D,20000829,000000,9.04504,9.16196,9.02307,9.02307,1823789.6094023,0
SO.US,D,20000830,000000,9.04504,9.41658,9.04504,9.29801,4896603.7519983,0
SO.US,D,20000831,000000,9.28149,9.51669,9.28149,9.4817,4797109.371221,0
SO.US,D,20000901,000000,9.45838,9.53321,9.437,9.4817,2700603.0681195,0
SO.US,D,20000905,000000,9.47683,9.6926,9.47683,9.6926,2720600.3099202,0
SO.US,D,20000906,000000,9.71592,9.92969,9.6926,9.87048,3237730.9378534,0
SO.US,D,20000907,000000,9.8539,10.1125,9.81212,10.0531,4786597.8290426,0
SO.US,D,20000908,000000,10.0143,10.4847,9.99193,10.4206,7117021.9581399,0
SO.US,D,20000911,000000,10.3661,10.6441,10.3495,10.474,5359838.0319631,0
SO.US,D,20000912,000000,10.4467,10.5819,10.333,10.5664,7493469.1347258,0
SO.US,D,20000913,000000,10.6441,11.0795,10.6441,10.7849,8605880.6610574,0
SO.US,D,20000914,000000,10.7432,10.7432,10.3875,10.4099,4935077.4780294,0
SO.US,D,20000915,000000,10.3661,10.6255,10.3495,10.4156,6223256.8884801,0
SO.US,D,20000918,000000,10.4467,10.5664,10.333,10.4847,3263330.6999322,0
SO.US,D,20000919,000000,10.4467,10.4847,9.92969,9.99193,4584732.1810421,0
SO.US,D,20000920,000000,9.92969,9.96957,9.59249,9.6926,3989118.9384656,0
SO.US,D,20000921,000000,9.6926,9.89382,9.40007,9.47683,3695544.8180339,0
SO.US,D,20000922,000000,9.6926,9.88313,9.51669,9.51669,3396553.3846061,0
SO.US,D,20000925,000000,9.83448,9.89382,9.53321,9.8539,3859448.1178874,0
SO.US,D,20000926,000000,9.96957,10.2485,9.95502,10.2058,7322277.9283288,0
SO.US,D,20000927,000000,10.2058,10.2874,9.92969,10.1358,5892739.0599518,0
SO.US,D,20000928,000000,10.13,10.2679,10.0881,10.1485,3434008.4705865,0
SO.US,D,20000929,000000,10.1485,10.333,10.1485,10.2719,3057896.7249667,0
SO.US,D,20001002,000000,10.2301,10.2301,9.96957,10.1485,3128750.8574537,0
SO.US,D,20001003,000000,10.0717,10.2679,9.75189,9.77521,3777416.7259365,0
SO.US,D,20001004,000000,9.79367,9.9103,9.23873,9.32037,5833415.1096939,0
SO.US,D,20001005,000000,9.3573,9.55848,9.13882,9.17924,2916875.7847947,0
SO.US,D,20001006,000000,9.19946,9.49822,9.19946,9.23873,1759377.6035381,0
SO.US,D,20001009,000000,9.25623,9.49822,9.25623,9.49822,3797241.1076075,0
SO.US,D,20001010,000000,9.53321,9.79367,9.41658,9.47683,2200069.0705051,0
SO.US,D,20001011,000000,9.55848,9.67608,9.3573,9.55848,3974709.8119322,0
SO.US,D,20001012,000000,9.55848,9.57598,9.23873,9.45838,3006704.4033145,0
