<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CSX.US,D,20010612,000000,1.60595,1.60773,1.57732,1.59337,10964801.983267,0
CSX.US,D,20010613,000000,1.57543,1.5906,1.56564,1.57455,35372807.274658,0
CSX.US,D,20010614,000000,1.57108,1.57108,1.48955,1.49142,24338649.951255,0
CSX.US,D,20010615,000000,1.41188,1.48498,1.41188,1.46389,36951979.522921,0
CSX.US,D,20010618,000000,1.46102,1.48161,1.45735,1.4726,18323885.37559,0
CSX.US,D,20010619,000000,1.51204,1.51204,1.44675,1.46389,21943044.610923,0
CSX.US,D,20010620,000000,1.44397,1.47181,1.43951,1.44675,21274232.493377,0
CSX.US,D,20010621,000000,1.44675,1.48795,1.43149,1.47093,19245444.192664,0
CSX.US,D,20010622,000000,1.47093,1.47093,1.44834,1.46102,13555020.586385,0
CSX.US,D,20010625,000000,1.44834,1.47697,1.43783,1.44675,9685343.4868837,0
CSX.US,D,20010626,000000,1.41188,1.44318,1.38226,1.42882,34844910.446273,0
CSX.US,D,20010627,000000,1.44744,1.49479,1.43951,1.49321,28512518.66208,0
CSX.US,D,20010628,000000,1.49321,1.53878,1.49321,1.5254,22312102.599137,0
CSX.US,D,20010629,000000,1.51015,1.5906,1.50391,1.58533,23392474.011038,0
CSX.US,D,20010702,000000,1.57899,1.57899,1.53621,1.5469,15393673.483759,0
CSX.US,D,20010703,000000,1.52709,1.54402,1.52006,1.52808,6701459.8667708,0
CSX.US,D,20010705,000000,1.52808,1.55036,1.52808,1.53621,10987166.044582,0
CSX.US,D,20010706,000000,1.54779,1.54779,1.49232,1.49866,16818509.9872,0
CSX.US,D,20010709,000000,1.50579,1.52184,1.49232,1.52006,15536835.778131,0
CSX.US,D,20010710,000000,1.52006,1.56651,1.51371,1.56197,21723822.300485,0
CSX.US,D,20010711,000000,1.56197,1.67213,1.56027,1.63636,75346681.751154,0
CSX.US,D,20010712,000000,1.64082,1.64687,1.61932,1.63269,42622265.884372,0
CSX.US,D,20010713,000000,1.64082,1.68628,1.62368,1.67213,30688919.861828,0
CSX.US,D,20010716,000000,1.68451,1.72393,1.66935,1.70511,29514598.194246,0
CSX.US,D,20010717,000000,1.72839,1.72839,1.70243,1.71937,48659406.634588,0
CSX.US,D,20010718,000000,1.71313,1.72205,1.68451,1.71492,24385617.003606,0
CSX.US,D,20010719,000000,1.71937,1.72294,1.66212,1.68897,19997007.879534,0
CSX.US,D,20010720,000000,1.68084,1.68628,1.61288,1.61932,35095420.234951,0
CSX.US,D,20010723,000000,1.6433,1.65141,1.62011,1.63893,20283313.288987,0
CSX.US,D,20010724,000000,1.63002,1.63002,1.52987,1.54245,33480453.37535,0
CSX.US,D,20010725,000000,1.54245,1.61754,1.53164,1.61754,38569171.180135,0
CSX.US,D,20010726,000000,1.61476,1.74444,1.60595,1.74098,53528914.24217,0
CSX.US,D,20010727,000000,1.73919,1.74533,1.71749,1.74098,57009361.787794,0
CSX.US,D,20010730,000000,1.74989,1.78208,1.73741,1.74444,27441091.865267,0
CSX.US,D,20010731,000000,1.73919,1.74355,1.70709,1.71135,27152539.450602,0
CSX.US,D,20010801,000000,1.71749,1.73364,1.70709,1.72839,16758126.516936,0
CSX.US,D,20010802,000000,1.72839,1.76603,1.70709,1.76326,24694302.625354,0
CSX.US,D,20010803,000000,1.77564,1.80704,1.7596,1.77752,29391577.182447,0
CSX.US,D,20010806,000000,1.79456,1.79636,1.74355,1.74989,35341467.30573,0
CSX.US,D,20010807,000000,1.75157,1.75157,1.73285,1.74989,12957788.60659,0
CSX.US,D,20010808,000000,1.74196,1.74196,1.71313,1.72294,24944835.631067,0
