<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MU.US,D,20240410,000000,120,124.48,119.93,122.2,22242282,0
MU.US,D,20240411,000000,122.9,127.56,122.08,127.51,21745300,0
MU.US,D,20240412,000000,125.25,125.99,121.83,122.52,24808212,0
MU.US,D,20240415,000000,123.63,124.78,120.61,121.37,17732610,0
MU.US,D,20240416,000000,119.53,122.5499,118.36,121.77,17452449,0
MU.US,D,20240417,000000,122.02,124.42,116.2,116.33,25546487,0
MU.US,D,20240418,000000,116,117.615,111.48,111.93,32146904,0
MU.US,D,20240419,000000,109.66,110.88,105.72,106.71,33742169,0
MU.US,D,20240422,000000,107.6,110.23,106.63,109.12,19820866,0
MU.US,D,20240423,000000,109.71,112.89,108.91,112.46,17887455,0
MU.US,D,20240424,000000,112.72,113.95,109.23,111.78,20505925,0
MU.US,D,20240425,000000,109.3728,113.0595,108.07,111.58,18342804,0
MU.US,D,20240426,000000,112,115.06,111.6,114.84,20630671,0
MU.US,D,20240429,000000,113.81,114.75,112.11,114.36,14419102,0
MU.US,D,20240430,000000,114.18,116.28,112.93,112.96,14845577,0
MU.US,D,20240501,000000,110.52,113.73,108.75,109.7,16686150,0
MU.US,D,20240502,000000,111.74,112.41,109.43,112.33,15439203,0
MU.US,D,20240503,000000,115.03,115.48,113.45,114.7,15564363,0
MU.US,D,20240506,000000,119.78,121.3699,118.02,120.13,22538716,0
MU.US,D,20240507,000000,120.15,121.41,119.18,119.21,12508334,0
MU.US,D,20240508,000000,118.302,120.47,118.22,119.32,10867910,0
MU.US,D,20240509,000000,119.315,119.63,117.44,117.81,11524824,0
MU.US,D,20240510,000000,120.04,121.85,119.18,121.24,13922427,0
MU.US,D,20240513,000000,122.93,124.11,121.65,123,16643246,0
MU.US,D,20240514,000000,122.99,125.04,121.673,124.81,13887747,0
MU.US,D,20240515,000000,126.23,127.95,125.442,127.81,14265109,0
MU.US,D,20240516,000000,127.93,130.13,127.05,127.89,15874694,0
MU.US,D,20240517,000000,128.36,129.03,124.86,125.29,13774737,0
MU.US,D,20240520,000000,127.125,131.02,126.64,129,19123181,0
MU.US,D,20240521,000000,124.2,128.82,123.28,127.5,15717818,0
MU.US,D,20240522,000000,127.79,127.87,125.24,126.28,11190126,0
MU.US,D,20240523,000000,131.77,131.95,124.66,126.27,20747381,0
MU.US,D,20240524,000000,127.82,130.4,126.6,129.49,14048894,0
MU.US,D,20240528,000000,131.755,133.3,129.27,132.67,14142956,0
MU.US,D,20240529,000000,130,133.1,129.9,131.58,11242475,0
MU.US,D,20240530,000000,130.3,131.67,125.7,126.29,12666205,0
MU.US,D,20240531,000000,126.35,127.32,121.01,125,24153782,0
MU.US,D,20240603,000000,128.13,128.84,125.145,128.17,16134335,0
MU.US,D,20240604,000000,127.35,127.86,125.42,126.64,12995515,0
MU.US,D,20240605,000000,128.8,133.87,127.65,133.71,22301829,0
MU.US,D,20240606,000000,133.84,134.13,129.18,130.07,15505001,0
MU.US,D,20240607,000000,130.21,132.54,129.62,130.94,12139476,0
MU.US,D,20240610,000000,129.71,135.665,129.71,134.82,14668151,0
MU.US,D,20240611,000000,135.325,135.85,131.78,135.07,14124955,0
MU.US,D,20240612,000000,138.51,141.71,136.83,140.75,16973557,0
MU.US,D,20240613,000000,142.79,144.22,140.2601,143.14,16312938,0
MU.US,D,20240614,000000,141.8,142.4889,139.6501,141.36,14028467,0
MU.US,D,20240617,000000,145.58,148.75,142.14,147.83,23908993,0
MU.US,D,20240618,000000,151.74,157.535,151.51,153.45,42192569,0
MU.US,D,20240620,000000,157.01,157.41,142.91,144.19,41284979,0
MU.US,D,20240621,000000,137.65,142.6,135.7,139.54,51189670,0
MU.US,D,20240624,000000,142.44,142.83,137.89,139.01,32410058,0
MU.US,D,20240625,000000,140.07,141.13,137.75,141.12,32370046,0
MU.US,D,20240626,000000,143.04,144.07,139.54,142.36,55490293,0
MU.US,D,20240627,000000,135.79,137.39,131.08,132.23,68172714,0
MU.US,D,20240628,000000,132.82,135.42,130.75,131.53,38140587,0
MU.US,D,20240701,000000,130.5,132.0834,127.2689,131.52,24748994,0
MU.US,D,20240702,000000,129.91,132.71,129.42,132.59,20776035,0
MU.US,D,20240703,000000,132.66,136.82,132.43,136.82,14507146,0
MU.US,D,20240705,000000,136.82,137.13,130.91,131.6,30104619,0
MU.US,D,20240708,000000,131.295,133.27,130.09,130.69,20500745,0
MU.US,D,20240709,000000,131.75,135.21,130.88,131.14,21903375,0
MU.US,D,20240710,000000,133.105,136.5,132.7,136.39,22460199,0
MU.US,D,20240711,000000,136.36,136.43,130.07,130.23,25401541,0
MU.US,D,20240712,000000,131.75,134.43,130.72,133.55,20726899,0
MU.US,D,20240715,000000,133.91,135.35,130.03,130.87,20416018,0
MU.US,D,20240716,000000,130.42,130.97,127.24,127.49,21312635,0
MU.US,D,20240717,000000,122.58,123.03,119.23,119.5,31414074,0
MU.US,D,20240718,000000,120.5,121.64,114.09,117.45,30404911,0
MU.US,D,20240719,000000,116.69,117.2124,113.85,114.26,18038924,0
MU.US,D,20240722,000000,115.36,115.58,113.64,115.28,23837761,0
MU.US,D,20240723,000000,115.13,116.335,113.83,114.25,14707710,0
MU.US,D,20240724,000000,111.47,114.04,110,110.28,25261038,0
MU.US,D,20240725,000000,106.8,110.7,105.04,107.45,29068384,0
MU.US,D,20240726,000000,110,110.63,107.78,109.41,18547885,0
MU.US,D,20240729,000000,110.54,111.0299,107.14,107.85,13517675,0
MU.US,D,20240730,000000,109,109.25,102.17,102.56,23915140,0
MU.US,D,20240731,000000,109.85,111.3399,107.75,109.82,26503554,0
MU.US,D,20240801,000000,107.18,107.86,99.95,101.51,31643707,0
MU.US,D,20240802,000000,97.16,97.69,91.07,92.7,36039440,0
MU.US,D,20240805,000000,87.63,92.25,84.91,90.42,36977615,0
MU.US,D,20240806,000000,89.2,90.86,87.15,89,26460039,0
MU.US,D,20240807,000000,93.38,93.58,86.58,86.8,29483752,0
MU.US,D,20240808,000000,88.48,92.85,88.03,92.07,24760739,0
MU.US,D,20240809,000000,91.79,94.53,91.45,93.08,21627209,0
MU.US,D,20240812,000000,93.1,96.53,92.6301,94.64,18886624,0
MU.US,D,20240813,000000,96.615,97.78,94.91,97.44,23565495,0
MU.US,D,20240814,000000,101,101.95,98.0652,100.41,22458958,0
MU.US,D,20240815,000000,103.51,108.0483,102.75,106.95,29127952,0
MU.US,D,20240816,000000,106.83,109.47,105.35,107.99,18383278,0
MU.US,D,20240819,000000,107.245,108.72,104.76,108.63,15744648,0
MU.US,D,20240820,000000,108.33,109.19,106.16,107.99,16075515,0
MU.US,D,20240821,000000,108.16,108.4,106.21,108.33,13658899,0
MU.US,D,20240822,000000,108.95,111,103.96,104.26,17967028,0
MU.US,D,20240823,000000,103.04,104.41,100.31,102.85,25465076,0
MU.US,D,20240826,000000,100.67,102.19,97.61,98.91,26752251,0
MU.US,D,20240827,000000,97.09,98.49,96.668,97.86,17234616,0
MU.US,D,20240828,000000,97.36,97.6847,92.7,94.86,25564297,0
MU.US,D,20240829,000000,96.56,97.98,94.99,95.57,18984288,0
MU.US,D,20240830,000000,96.92,98.4129,94.99,96.24,18819367,0
MU.US,D,20240903,000000,93.63,93.8799,88.31,88.58,28897236,0
MU.US,D,20240904,000000,88.36,90.73,87.81,89.29,16356537,0
MU.US,D,20240905,000000,88.1,90.7,87.76,89.39,13890660,0
MU.US,D,20240906,000000,89.37,89.65,85.26,86.38,23587097,0
MU.US,D,20240909,000000,87.85,87.96,85.01,86.27,20526393,0
MU.US,D,20240910,000000,86.97,87.19,84.87,86.85,17019016,0
MU.US,D,20240911,000000,88.2,90.83,86.08,90.65,20879599,0
MU.US,D,20240912,000000,87.1,88.03,84.12,87.21,30982533,0
